127.0.0.1 - - [07/Dec/2022:12:26:35 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:30:51 +0900] "GET /Web_project24/notice-search.jsp?page=2&type=&search_form=a HTTP/1.1" 200 4204
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:30:51 +0900] "GET /Web_project24/images/mainimage.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:30:53 +0900] "GET /Web_project24/notice-search.jsp?page=3&type=&search_form=a HTTP/1.1" 200 2021
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:30:53 +0900] "GET /Web_project24/images/mainimage.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:31:25 +0900] "GET /Web_project24/main-recipe-search.jsp HTTP/1.1" 200 4102
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:31:25 +0900] "GET /Web_project24/images/mainimage.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:31:25 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:31:28 +0900] "POST /Web_project24/main-recipe-search.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:31:28 +0900] "GET /Web_project24/images/mainimage.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:31:39 +0900] "POST /Web_project24/main-recipe-search.jsp HTTP/1.1" 200 4102
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:31:39 +0900] "GET /Web_project24/images/mainimage.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:31:42 +0900] "POST /Web_project24/main-recipe-search.jsp HTTP/1.1" 200 2089
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:31:42 +0900] "GET /Web_project24/images/mainimage.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:18 +0900] "GET /Web_project24/main-recipe-search.jsp HTTP/1.1" 200 4017
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:18 +0900] "GET /Web_project24/images/mainimage.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:19 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:20 +0900] "POST /Web_project24/main-recipe-search.jsp HTTP/1.1" 200 1714
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:20 +0900] "GET /Web_project24/images/mainimage.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:22 +0900] "POST /Web_project24/main-recipe-search.jsp HTTP/1.1" 200 4017
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:22 +0900] "GET /Web_project24/images/mainimage.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:23 +0900] "GET /Web_project24/main-recipe-search.jsp?page=2&search_form= HTTP/1.1" 200 3978
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:23 +0900] "GET /Web_project24/images/mainimage.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:24 +0900] "GET /Web_project24/main-recipe-search.jsp?page=3&search_form= HTTP/1.1" 200 2961
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:24 +0900] "GET /Web_project24/images/mainimage.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:26 +0900] "POST /Web_project24/main-recipe-search.jsp HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:26 +0900] "GET /Web_project24/images/mainimage.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:29 +0900] "POST /Web_project24/main-recipe-search.jsp HTTP/1.1" 200 1464
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:29 +0900] "GET /Web_project24/images/mainimage.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:30 +0900] "GET /Web_project24/recipe-read.jsp?id=1 HTTP/1.1" 200 2037
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:30 +0900] "GET /Web_project24/images/mainimage.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:30 +0900] "GET /Web_project24/recipe-read.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:30 +0900] "GET /Web_project24/images/.png HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:30 +0900] "GET /Web_project24/recipefolder/null HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:38 +0900] "GET /Web_project24/mainpage.jsp HTTP/1.1" 200 2764
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:38 +0900] "GET /Web_project24/images/login_btn.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:38 +0900] "GET /Web_project24/recipefolder/null HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:38 +0900] "GET /Web_project24/images/mainimage.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:38 +0900] "GET /Web_project24/recipefolder/%EA%B9%80%EC%B9%98%EB%B3%B6%EC%9D%8C%EB%B0%A5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:38 +0900] "GET /Web_project24/recipefolder/%EB%90%9C%EC%9E%A5%EC%B0%8C%EA%B0%9C.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:38 +0900] "GET /Web_project24/recipefolder/%EA%B9%80%EC%B9%98%EC%B0%8C%EA%B0%9C.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:41 +0900] "GET /Web_project24/recipe-read.jsp?id=25 HTTP/1.1" 200 1293
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:41 +0900] "GET /Web_project24/images/mainimage.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:41 +0900] "GET /Web_project24/recipefolder/null HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:45 +0900] "POST /Web_project24/comment-insert-db.jsp?id=25 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:45 +0900] "GET /Web_project24/recipe-read.jsp?id=25 HTTP/1.1" 200 1474
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:45 +0900] "GET /Web_project24/images/mainimage.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:45 +0900] "GET /Web_project24/images/.png HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [07/Dec/2022:12:32:45 +0900] "GET /Web_project24/recipefolder/null HTTP/1.1" 404 846
