127.0.0.1 - - [01/Dec/2022:13:42:15 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:53:04 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:53:10 +0900] "POST /Web_project2/login-db.jsp HTTP/1.1" 200 164
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:53:11 +0900] "GET /Web_project2/mainpage.jsp HTTP/1.1" 200 2628
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:53:11 +0900] "GET /Web_project2/images/search_btn.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:53:11 +0900] "GET /Web_project2/images/mainimage.png HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:53:11 +0900] "GET /Web_project2/images/mypage_btn.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:53:11 +0900] "GET /Web_project2/images/login_btn.png HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:53:11 +0900] "GET /Web_project2/images/menu2.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:53:11 +0900] "GET /Web_project2/images/menu1.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:53:11 +0900] "GET /Web_project2/images/menu3.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:53:11 +0900] "GET /Web_project2/images/menu4.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:53:11 +0900] "GET /Web_project2/images/menu6.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:53:11 +0900] "GET /Web_project2/images/menu5.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:53:11 +0900] "GET /Web_project2/images/menu7.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:53:11 +0900] "GET /Web_project2/images/menu8.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:53:14 +0900] "GET /Web_project2/mypage.jsp HTTP/1.1" 200 1719
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:53:45 +0900] "GET /Web_project2/login.jsp HTTP/1.1" 200 800
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:53:50 +0900] "POST /Web_project2/login-db.jsp HTTP/1.1" 200 164
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:53:51 +0900] "GET /Web_project2/mainpage.jsp HTTP/1.1" 200 2628
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:53:51 +0900] "GET /Web_project2/images/mainimage.png HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:53:51 +0900] "GET /Web_project2/images/search_btn.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:53:51 +0900] "GET /Web_project2/images/menu1.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:53:51 +0900] "GET /Web_project2/images/mypage_btn.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:53:51 +0900] "GET /Web_project2/images/login_btn.png HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:53:51 +0900] "GET /Web_project2/images/menu2.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:53:51 +0900] "GET /Web_project2/images/menu3.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:53:52 +0900] "GET /Web_project2/images/menu4.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:53:52 +0900] "GET /Web_project2/images/menu5.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:53:52 +0900] "GET /Web_project2/images/menu6.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:53:52 +0900] "GET /Web_project2/images/menu8.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:53:52 +0900] "GET /Web_project2/images/menu7.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:53:54 +0900] "GET /Web_project2/mypage.jsp HTTP/1.1" 200 1752
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:54:38 +0900] "GET /Web_project2/login.jsp HTTP/1.1" 200 800
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:54:44 +0900] "POST /Web_project2/login-db.jsp HTTP/1.1" 200 164
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:54:45 +0900] "GET /Web_project2/mainpage.jsp HTTP/1.1" 200 2628
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:54:45 +0900] "GET /Web_project2/images/search_btn.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:54:45 +0900] "GET /Web_project2/images/mainimage.png HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:54:45 +0900] "GET /Web_project2/images/menu2.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:54:45 +0900] "GET /Web_project2/images/mypage_btn.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:54:45 +0900] "GET /Web_project2/images/menu1.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:54:45 +0900] "GET /Web_project2/images/login_btn.png HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:54:45 +0900] "GET /Web_project2/images/menu3.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:54:45 +0900] "GET /Web_project2/images/menu4.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:54:45 +0900] "GET /Web_project2/images/menu5.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:54:45 +0900] "GET /Web_project2/images/menu8.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:54:45 +0900] "GET /Web_project2/images/menu7.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:54:45 +0900] "GET /Web_project2/images/menu6.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:54:48 +0900] "GET /Web_project2/mypage.jsp HTTP/1.1" 200 1752
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:54:49 +0900] "GET /Web_project2/myrecipe-list.jsp HTTP/1.1" 500 2392
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:58:15 +0900] "GET /Web_project2/login.jsp HTTP/1.1" 200 800
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:58:19 +0900] "POST /Web_project2/login-db.jsp HTTP/1.1" 200 164
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:58:20 +0900] "GET /Web_project2/mainpage.jsp HTTP/1.1" 200 2628
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:58:20 +0900] "GET /Web_project2/images/mainimage.png HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:58:20 +0900] "GET /Web_project2/images/search_btn.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:58:20 +0900] "GET /Web_project2/images/login_btn.png HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:58:20 +0900] "GET /Web_project2/images/menu2.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:58:20 +0900] "GET /Web_project2/images/mypage_btn.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:58:20 +0900] "GET /Web_project2/images/menu1.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:58:21 +0900] "GET /Web_project2/images/menu3.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:58:21 +0900] "GET /Web_project2/images/menu4.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:58:21 +0900] "GET /Web_project2/images/menu6.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:58:21 +0900] "GET /Web_project2/images/menu8.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:58:21 +0900] "GET /Web_project2/images/menu7.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:58:21 +0900] "GET /Web_project2/images/menu5.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:58:22 +0900] "GET /Web_project2/mypage.jsp HTTP/1.1" 200 1752
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:58:24 +0900] "GET /Web_project2/myrecipe-list.jsp HTTP/1.1" 500 2392
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:59:24 +0900] "GET /Web_project2/notice-list.jsp HTTP/1.1" 200 1232
0:0:0:0:0:0:0:1 - - [01/Dec/2022:13:59:24 +0900] "GET /Web_project2/images/mainimage.png HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:03:14 +0900] "GET /Web_project2/login.jsp HTTP/1.1" 200 800
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:03:18 +0900] "POST /Web_project2/login-db.jsp HTTP/1.1" 200 164
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:03:19 +0900] "GET /Web_project2/mainpage.jsp HTTP/1.1" 200 2628
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:03:19 +0900] "GET /Web_project2/images/mainimage.png HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:03:19 +0900] "GET /Web_project2/images/search_btn.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:03:19 +0900] "GET /Web_project2/images/mypage_btn.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:03:19 +0900] "GET /Web_project2/images/menu2.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:03:19 +0900] "GET /Web_project2/images/menu1.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:03:19 +0900] "GET /Web_project2/images/login_btn.png HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:03:19 +0900] "GET /Web_project2/images/menu3.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:03:19 +0900] "GET /Web_project2/images/menu4.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:03:19 +0900] "GET /Web_project2/images/menu5.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:03:19 +0900] "GET /Web_project2/images/menu7.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:03:19 +0900] "GET /Web_project2/images/menu6.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:03:19 +0900] "GET /Web_project2/images/menu8.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:03:20 +0900] "GET /Web_project2/mypage.jsp HTTP/1.1" 200 1752
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:03:22 +0900] "GET /Web_project2/myrecipe-list.jsp HTTP/1.1" 200 1222
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:03:22 +0900] "GET /Web_project2/images/mainimage.png HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:04:12 +0900] "GET /Web_project2/myrecipe-list.jsp HTTP/1.1" 200 1227
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:04:12 +0900] "GET /Web_project2/images/mainimage.png HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:04:37 +0900] "GET /Web_project2/login.jsp HTTP/1.1" 200 800
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:04:37 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:04:41 +0900] "POST /Web_project2/login-db.jsp HTTP/1.1" 200 164
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:04:42 +0900] "GET /Web_project2/mainpage.jsp HTTP/1.1" 200 2628
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:04:42 +0900] "GET /Web_project2/images/mainimage.png HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:04:42 +0900] "GET /Web_project2/images/search_btn.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:04:42 +0900] "GET /Web_project2/images/mypage_btn.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:04:42 +0900] "GET /Web_project2/images/menu1.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:04:42 +0900] "GET /Web_project2/images/menu2.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:04:42 +0900] "GET /Web_project2/images/login_btn.png HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:04:42 +0900] "GET /Web_project2/images/menu3.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:04:42 +0900] "GET /Web_project2/images/menu4.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:04:42 +0900] "GET /Web_project2/images/menu6.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:04:42 +0900] "GET /Web_project2/images/menu5.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:04:42 +0900] "GET /Web_project2/images/menu7.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:04:43 +0900] "GET /Web_project2/images/menu8.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:04:45 +0900] "GET /Web_project2/recipepage.jsp HTTP/1.1" 200 2252
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:04:45 +0900] "GET /Web_project2/recipepage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:04:45 +0900] "GET /Web_project2/images/mainimage.png HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:04:45 +0900] "GET /Web_project2/recipefolder/%EA%B9%80%EC%B9%98%EC%B0%8C%EA%B0%9C104.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:07:43 +0900] "GET /Web_project2/recipepage.jsp HTTP/1.1" 200 2302
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:07:43 +0900] "GET /Web_project2/images/mainimage.png HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:07:52 +0900] "GET /Web_project2/recipepage.jsp HTTP/1.1" 200 2256
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:07:52 +0900] "GET /Web_project2/images/mainimage.png HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:07:52 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:07:55 +0900] "GET /Web_project2/mainpage.jsp HTTP/1.1" 200 2506
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:07:56 +0900] "GET /Web_project2/images/mainimage.png HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:07:56 +0900] "GET /Web_project2/images/search_btn.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:07:56 +0900] "GET /Web_project2/images/login_btn.png HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:07:56 +0900] "GET /Web_project2/images/menu1.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:07:56 +0900] "GET /Web_project2/images/menu3.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:07:56 +0900] "GET /Web_project2/images/menu2.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:07:56 +0900] "GET /Web_project2/images/menu7.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:07:56 +0900] "GET /Web_project2/images/menu5.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:07:56 +0900] "GET /Web_project2/images/menu8.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:07:56 +0900] "GET /Web_project2/images/menu6.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:07:56 +0900] "GET /Web_project2/images/menu4.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:07:57 +0900] "GET /Web_project2/login.jsp HTTP/1.1" 200 800
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:08:01 +0900] "POST /Web_project2/login-db.jsp HTTP/1.1" 200 164
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:08:02 +0900] "GET /Web_project2/mainpage.jsp HTTP/1.1" 200 2628
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:08:02 +0900] "GET /Web_project2/images/mainimage.png HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:08:02 +0900] "GET /Web_project2/images/search_btn.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:08:02 +0900] "GET /Web_project2/images/login_btn.png HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:08:02 +0900] "GET /Web_project2/images/menu2.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:08:02 +0900] "GET /Web_project2/images/menu1.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:08:02 +0900] "GET /Web_project2/images/mypage_btn.png HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:08:02 +0900] "GET /Web_project2/images/menu3.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:08:02 +0900] "GET /Web_project2/images/menu4.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:08:02 +0900] "GET /Web_project2/images/menu5.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:08:02 +0900] "GET /Web_project2/images/menu7.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:08:02 +0900] "GET /Web_project2/images/menu8.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:08:02 +0900] "GET /Web_project2/images/menu6.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:08:03 +0900] "GET /Web_project2/recipepage.jsp HTTP/1.1" 200 2302
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:08:03 +0900] "GET /Web_project2/images/mainimage.png HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:08:05 +0900] "GET /Web_project2/makerecipe.jsp HTTP/1.1" 200 3082
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:08:05 +0900] "GET /Web_project2/makerecipe.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:08:05 +0900] "GET /Web_project2/DB%EC%97%90%EC%84%9C%20%EC%83%88%EC%8B%B9%20%EC%82%AC%EC%A7%84%20%EA%B0%80%EC%A0%B8%EC%99%80 HTTP/1.1" 404 916
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:08:05 +0900] "GET /Web_project2/DB%EC%97%90%EC%84%9C%20%EB%A0%88%EC%8B%9C%ED%94%BC%20%EB%A9%94%EC%9D%B8%EC%82%AC%EC%A7%84%20%EA%B0%80%EC%A0%B8%EC%99%80 HTTP/1.1" 404 943
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:09:06 +0900] "GET /Web_project2/login.jsp HTTP/1.1" 200 800
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:09:06 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:09:16 +0900] "POST /Web_project2/login-db.jsp HTTP/1.1" 200 164
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:11:01 +0900] "GET /Web_project2/login.jsp HTTP/1.1" 200 800
0:0:0:0:0:0:0:1 - - [01/Dec/2022:14:11:01 +0900] "GET /favicon.ico HTTP/1.1" 404 818
